"STUDYID","DOMAIN","USUBJID","POOLID","PCSEQ","PCGRPID","PCREFID","PCSPID","PCTESTCD","PCTEST","PCCAT","PCSCAT","PCORRES","PCORRESU","PCSTRESC","PCSTRESN","PCSTRESU","PCSTAT","PCREASND","PCNAM","PCSPEC","PCSPCCND","PCMETHOD","PCBLFL","PCFAST","PCDRVFL","PCLLOQ","PCEXCLFL","PCREASEX","VISITDY","PCDTC","PCENDTC","PCDY","PCENDY","PCTPT","PCTPTNUM","PCELTM","PCTPTREF","PCRFTDTC","PCEVLINT"
"GLP003","PC","107001409",NA,268,"9m1","433626595010",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"42008.860288","ng/mL","42,008.86",42008.8602878716,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001430",NA,269,"9m1","433626595022",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"36092.175144","ng/mL","36,092.18",36092.1751437934,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001444",NA,270,"9m1","433626595035",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"39135.226628","ng/mL","39,135.23",39135.2266280879,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001354",NA,271,"9m1","433626595047",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"43458.842428","ng/mL","43,458.84",43458.842428457,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001402",NA,272,"9m1","433626595059",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"57973.257508","ng/mL","57,973.26",57973.2575077189,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001352",NA,273,"9m1","433626594964",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"51605.542637","ng/mL","51,605.54",51605.5426369649,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001406",NA,274,"9m1","433626594976",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"51786.536175","ng/mL","51,786.54",51786.5361750765,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001442",NA,275,"9m1","433626594988",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"42292.258663","ng/mL","42,292.26",42292.2586633936,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001429",NA,276,"9m1","433626595001",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"42293.229472","ng/mL","42,293.23",42293.229472042,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001409",NA,277,"9m1","433626595013",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"50668.77728","ng/mL","50,668.78",50668.7772802353,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001430",NA,278,"9m1","433626595025",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"48081.460758","ng/mL","48,081.46",48081.4607581866,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001444",NA,279,"9m1","433626595038",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"11497.329078","ng/mL","11,497.33",11497.3290784546,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001354",NA,280,"9m1","433626595050",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"15978.731462","ng/mL","15,978.73",15978.7314615768,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001402",NA,281,"9m1","433626595062",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"21413.737332","ng/mL","21,413.74",21413.7373321885,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001352",NA,282,"9m28","433626594967",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"16776.669409","ng/mL","16,776.67",16776.6694092992,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001406",NA,283,"9m28","433626594979",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"15731.612655","ng/mL","15,731.61",15731.6126549521,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001442",NA,284,"9m28","433626594991",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"12014.262516","ng/mL","12,014.26",12014.2625164813,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001429",NA,285,"9m28","433626595004",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"32785.809399","ng/mL","32,785.81",32785.8093986462,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001409",NA,286,"9m28","433626595016",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"41228.589353","ng/mL","41,228.59",41228.5893527393,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001430",NA,287,"9m28","433626595028",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"35535.439853","ng/mL","35,535.44",35535.4398530691,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001444",NA,288,"9m28","433626595041",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"39752.744402","ng/mL","39,752.74",39752.7444017494,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001354",NA,289,"9m28","433626595053",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"36079.901607","ng/mL","36,079.90",36079.9016073535,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001402",NA,290,"9m28","433626595065",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"41498.551774","ng/mL","41,498.55",41498.5517742152,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001352",NA,291,"9m28","433626594970",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"32726.766415","ng/mL","32,726.77",32726.7664150321,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001406",NA,292,"9m28","433626594982",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"47417.205751","ng/mL","47,417.21",47417.2057509474,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001442",NA,293,"9m28","433626594994",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"33764.538435","ng/mL","33,764.54",33764.538434679,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001429",NA,294,"9m28","433626595007",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"15564.546211","ng/mL","15,564.55",15564.546210849,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001409",NA,295,"9m28","433626595019",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"27990.887611","ng/mL","27,990.89",27990.8876114678,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001430",NA,296,"9m28","433626595031",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"18765.301921","ng/mL","18,765.30",18765.3019214509,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001444",NA,297,"9m28","433626595044",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"5876.278453","ng/mL","5,876.28",5876.27845269235,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001354",NA,298,"9m28","433626595056",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"10577.25905","ng/mL","10,577.26",10577.2590504539,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001402",NA,299,"9m28","433626595068",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"5631.959549","ng/mL","5,631.96",5631.95954899165,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-09",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-09",NA
"GLP003","PC","107001557",NA,300,"9f1","433626595117",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"18730.698027","ng/mL","18,730.70",18730.6980273208,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001572",NA,301,"9f1","433626595129",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"18744.447623","ng/mL","18,744.45",18744.4476227845,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001632",NA,302,"9f1","433626595141",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"15209.158634","ng/mL","15,209.16",15209.1586335827,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001550",NA,303,"9f1","433626595154",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"45599.882712","ng/mL","45,599.88",45599.8827120397,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001593",NA,304,"9f1","433626595166",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"49271.323439","ng/mL","49,271.32",49271.3234394307,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001596",NA,305,"9f1","433626595178",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"49754.735249","ng/mL","49,754.74",49754.7352493751,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001586",NA,306,"9f1","433626595203",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"46480.947326","ng/mL","46,480.95",46480.9473260249,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001546",NA,307,"9f1","433626595215",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"47708.996162","ng/mL","47,709.00",47708.9961615388,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001623",NA,308,"9f1","433626595191",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"45183.936777","ng/mL","45,183.94",45183.936777065,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 2h 0m",2,"PT2H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001557",NA,309,"9f1","433626595120",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"48931.520563","ng/mL","48,931.52",48931.520562834,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001572",NA,310,"9f1","433626595132",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"55346.705062","ng/mL","55,346.71",55346.7050617201,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001632",NA,311,"9f1","433626595144",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"53930.939725","ng/mL","53,930.94",53930.9397249129,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 4h 0m",4,"PT4H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001550",NA,312,"9f1","433626595157",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"41523.434281","ng/mL","41,523.43",41523.434280995,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001593",NA,313,"9f1","433626595169",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"39822.812971","ng/mL","39,822.81",39822.8129711319,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001596",NA,314,"9f1","433626595181",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"45941.670974","ng/mL","45,941.67",45941.6709742343,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 8h 0m",8,"PT8M","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001586",NA,315,"9f1","433626595206",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"30235.375787","ng/mL","30,235.38",30235.3757869002,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001546",NA,316,"9f1","433626595218",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"15140.74535","ng/mL","15,140.75",15140.745349642,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001623",NA,317,"9f1","433626595194",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"22954.441539","ng/mL","22,954.44",22954.4415390259,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-14",NA,1,1,"Day 1 24h 0m",24,"PT24H","Day 1 Dose","2007-06-14",NA
"GLP003","PC","107001557",NA,318,"9f28","433626595123",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"20624.563014","ng/mL","20,624.56",20624.5630136645,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001572",NA,319,"9f28","433626595135",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"23047.658954","ng/mL","23,047.66",23047.6589542279,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001632",NA,320,"9f28","433626595147",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"25869.211742","ng/mL","25,869.21",25869.2117421028,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 .25h 0m",648.25,"PT15M","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001550",NA,321,"9f28","433626595160",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"55502.925988","ng/mL","55,502.93",55502.9259884919,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001593",NA,322,"9f28","433626595172",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"60292.451666","ng/mL","60,292.45",60292.4516657258,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001596",NA,323,"9f28","433626595184",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"60305.430889","ng/mL","60,305.43",60305.4308891609,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 1h 0m",649,"PT1H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001586",NA,324,"9f28","433626595209",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"53991.77181","ng/mL","53,991.77",53991.7718097086,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001546",NA,325,"9f28","433626595221",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"54134.555945","ng/mL","54,134.56",54134.5559452117,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001623",NA,326,"9f28","433626595197",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"63127.029073","ng/mL","63,127.03",63127.0290733325,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 2h 0m",650,"PT2H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001557",NA,327,"9f28","433626595126",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"72016.680647","ng/mL","72,016.68",72016.6806468152,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001572",NA,328,"9f28","433626595138",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"55555.012361","ng/mL","55,555.01",55555.0123607889,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001632",NA,329,"9f28","433626595150",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"68818.771375","ng/mL","68,818.77",68818.7713746681,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 4h 0m",652,"PT4H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001550",NA,330,"9f28","433626595163",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"20235.280881","ng/mL","20,235.28",20235.2808808195,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001593",NA,331,"9f28","433626595175",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"22252.866034","ng/mL","22,252.87",22252.8660344203,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001596",NA,332,"9f28","433626595187",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"28402.11881","ng/mL","28,402.12",28402.1188100692,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 8h 0m",656,"PT8H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001586",NA,333,"9f28","433626595212",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"13827.841387","ng/mL","13,827.84",13827.8413868832,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001546",NA,334,"9f28","433626595224",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"13159.699933","ng/mL","13,159.70",13159.6999327523,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001623",NA,335,"9f28","433626595200",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"14861.879983","ng/mL","14,861.88",14861.8799833787,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,28,"2007-07-11",NA,28,28,"Day 28 24h 0m",672,"PT24H","Day 28 Dose","2007-07-11",NA
"GLP003","PC","107001405",NA,336,"10m1","433626593857",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"8531.16757","ng/mL","8,531.17",8531.17,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001463",NA,337,"10m1","433626593869",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"10263.595195","ng/mL","10,263.60",10263.6,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001494",NA,338,"10m1","433626593881",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"13276.291276","ng/mL","13,276.29",13276.29,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 .25h 0m",0.25,"PT15M","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001453",NA,339,"10m1","433626593894",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"46581.129072","ng/mL","46,581.13",46581.13,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-12",NA
"GLP003","PC","107001448",NA,340,"10m1","433626593906",NA,"XYZ12345","XYZ-12345","ANALYTE",NA,"45226.641317","ng/mL","45,226.64",45226.64,"ng/mL",NA,NA,NA,"PLASMA",NA,NA,NA,NA,NA,NA,NA,NA,1,"2007-06-12",NA,1,1,"Day 1 1h 0m",1,"PT1H","Day 1 Dose","2007-06-12",NA
